5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/juan_enriquez_how_to_think_about_digital_tattoos
"""
5.0,5.0,5.0,5.0,2.0,"""https://www.ted.com/talks/rita_pierson_every_kid_needs_a_champion
"""
5.0,1.0,5.0,3.0,5.0,"""https://www.ted.com/talks/timothy_bartik_the_economic_case_for_preschool
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/shaolan_learn_to_read_chinese_with_ease
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/bill_gates_teachers_need_real_feedback
"""
5.0,5.0,5.0,5.0,2.0,"""https://www.ted.com/talks/ramsey_musallam_3_rules_to_spark_learning
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/pearl_arredondo_my_story_from_gangland_daughter_to_star_teacher
"""
5.0,5.0,1.0,5.0,5.0,"""https://www.ted.com/talks/geoffrey_canada_our_failing_schools_enough_is_enough
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/angela_lee_duckworth_grit_the_power_of_passion_and_perseverance
"""
5.0,5.0,5.0,5.0,2.0,"""https://www.ted.com/talks/ken_robinson_how_to_escape_education_s_death_valley
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/meg_jay_why_30_is_not_the_new_20
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/maria_bezaitis_the_surprising_need_for_strangeness
"""
5.0,1.0,5.0,5.0,5.0,"""https://www.ted.com/talks/liu_bolin_the_invisible_man
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/sergey_brin_why_google_glass
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/peter_singer_the_why_and_how_of_effective_altruism
"""
5.0,5.0,1.0,5.0,5.0,"""https://www.ted.com/talks/phil_hansen_embrace_the_shake
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/judy_macdonald_johnston_prepare_for_a_good_end_of_life
"""
5.0,1.0,5.0,5.0,2.0,"""https://www.ted.com/talks/alastair_parvin_architecture_for_the_people_by_the_people
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/ji_hae_park_the_violin_and_my_dark_night_of_the_soul
"""
5.0,5.0,5.0,5.0,2.0,"""https://www.ted.com/talks/paola_antonelli_why_i_brought_pacman_to_moma
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/jackson_katz_violence_against_women_it_s_a_men_s_issue
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/hendrik_poinar_bring_back_the_woolly_mammoth
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/lisa_bu_how_books_can_open_your_mind
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/andrew_solomon_love_no_matter_what
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/alex_laskey_how_behavioral_science_can_lower_your_energy_bill
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/anas_aremeyaw_anas_how_i_named_shamed_and_jailed
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/denise_herzing_could_we_speak_the_language_of_dolphins
"""
5.0,4.0,5.0,5.0,5.0,"""https://www.ted.com/talks/martin_villeneuve_how_i_made_an_impossible_film
"""
5.0,5.0,5.0,5.0,2.0,"""https://www.ted.com/talks/andrew_mcafee_what_will_future_jobs_look_like
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/raffaello_d_andrea_the_astounding_athletic_power_of_quadcopters
"""
5.0,1.0,4.0,5.0,5.0,"""https://www.ted.com/talks/george_papandreou_imagine_a_european_democracy_without_borders
"""
5.0,1.0,5.0,5.0,5.0,"""https://www.ted.com/talks/daniel_suarez_the_kill_decision_shouldn_t_belong_to_a_robot
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/manal_al_sharif_a_saudi_woman_who_dared_to_drive
"""
1.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/didier_sornette_how_we_can_predict_the_next_financial_crisis
"""
5.0,1.0,5.0,5.0,5.0,"""https://www.ted.com/talks/joseph_kim_the_family_i_lost_in_north_korea_and_the_family_i_gained
"""
1.0,5.0,1.0,5.0,5.0,"""https://www.ted.com/talks/paul_pholeros_how_to_reduce_poverty_fix_homes
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/camille_seaman_photos_from_a_storm_chaser
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/lesley_hazleton_the_doubt_essential_to_faith
"""
5.0,1.0,5.0,5.0,5.0,"""https://www.ted.com/talks/peter_attia_what_if_we_re_wrong_about_diabetes
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/michael_archer_how_we_ll_resurrect_the_gastric_brooding_frog_the_tasmanian_tiger
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/rodney_brooks_why_we_will_rely_on_robots
"""
5.0,5.0,1.0,1.0,5.0,"""https://www.ted.com/talks/eric_x_li_a_tale_of_two_political_systems
"""
5.0,1.0,1.0,5.0,5.0,"""https://www.ted.com/talks/joel_selanikio_the_surprising_seeds_of_a_big_data_revolution_in_healthcare
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/jinha_lee_a_tool_that_lets_you_touch_pixels
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/sleepy_man_banjo_boys_bluegrass_virtuosity_from_new_jersey
"""
5.0,5.0,1.0,5.0,5.0,"""https://www.ted.com/talks/charmian_gooch_meet_global_corruption_s_hidden_players
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/michael_green_why_we_should_build_wooden_skyscrapers
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/the_interspecies_internet_an_idea_in_progress
"""
5.0,2.0,1.0,5.0,5.0,"""https://www.ted.com/talks/jack_andraka_a_promising_test_for_pancreatic_cancer_from_a_teenager
"""
5.0,3.0,3.0,5.0,5.0,"""https://www.ted.com/talks/al_vernacchio_sex_needs_a_new_metaphor_here_s_one
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/bernie_krause_the_voice_of_the_natural_world
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/gavin_pretor_pinney_cloudy_with_a_chance_of_joy
"""
1.0,5.0,1.0,5.0,5.0,"""https://www.ted.com/talks/two_young_scientists_break_down_plastics_with_bacteria
"""
1.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/tom_thum_the_orchestra_in_my_mouth
"""
3.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/john_searle_our_shared_condition_consciousness
"""
5.0,4.0,5.0,5.0,5.0,"""https://www.ted.com/talks/kate_stone_dj_decks_made_of_paper
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/roberto_d_angelo_francesca_fedeli_in_our_baby_s_illness_a_life_lesson
"""
4.0,5.0,1.0,5.0,5.0,"""https://www.ted.com/talks/paul_kemp_robertson_bitcoin_sweat_tide_meet_the_future_of_branded_currency
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/tania_luna_how_a_penny_made_me_feel_like_a_millionaire
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/bastian_schaefer_a_3d_printed_jumbo_jet
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/eli_beer_the_fastest_ambulance_a_motorcycle
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/julie_taymor_spider_man_the_lion_king_and_life_on_the_creative_edge
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/peter_van_manen_how_can_formula_1_racing_help_babies
"""
1.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/beardyman_the_polyphonic_me
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/daniel_h_cohen_for_argument_s_sake
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/jinsop_lee_design_for_all_5_senses
"""
5.0,5.0,4.0,5.0,5.0,"""https://www.ted.com/talks/saki_mafundikwa_ingenuity_and_elegance_in_ancient_african_alphabets
"""
1.0,1.0,5.0,5.0,5.0,"""https://www.ted.com/talks/eleanor_longden_the_voices_in_my_head
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/derek_paravicini_and_adam_ockelford_in_the_key_of_genius
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/margaret_heffernan_the_dangers_of_willful_blindness
"""
5.0,1.0,5.0,5.0,5.0,"""https://www.ted.com/talks/shigeru_ban_emergency_shelters_made_from_paper
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/russell_foster_why_do_we_sleep
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/steve_ramirez_and_xu_liu_a_mouse_a_laser_beam_a_manipulated_memory
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/may_el_khalil_making_peace_is_a_marathon
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/kelly_mcgonigal_how_to_make_stress_your_friend
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/chrystia_freeland_the_rise_of_the_new_global_super_rich
"""
1.0,5.0,1.0,3.0,5.0,"""https://www.ted.com/talks/alexa_meade
"""
5.0,1.0,5.0,5.0,5.0,"""https://www.ted.com/talks/george_monbiot_for_more_wonder_rewild_the_world
"""
5.0,5.0,5.0,5.0,2.0,"""https://www.ted.com/talks/jake_barton_the_museum_of_you
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/ron_mccallum_how_technology_allowed_me_to_read
"""
5.0,5.0,5.0,5.0,2.0,"""https://www.ted.com/talks/sonia_shah_3_reasons_we_still_haven_t_gotten_rid_of_malaria
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/apollo_robbins_the_art_of_misdirection
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/james_lyne_everyday_cybercrime_and_what_you_can_do_about_it
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/marla_spivak_why_bees_are_disappearing
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/eric_berlow_and_sean_gourley_mapping_ideas_worth_spreading
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/andras_forgacs_leather_and_meat_without_killing_animals
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/benjamin_barber_why_mayors_should_rule_the_world
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/stuart_firestein_the_pursuit_of_ignorance
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/onora_o_neill_what_we_don_t_understand_about_trust
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/james_flynn_why_our_iq_levels_are_higher_than_our_grandparents
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/kevin_breel_confessions_of_a_depressed_comic
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/malcolm_gladwell_the_unheard_story_of_david_and_goliath
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/kelli_swazey_life_that_doesn_t_end_with_death
"""
5.0,5.0,5.0,5.0,3.0,"""https://www.ted.com/talks/amy_webb_how_i_hacked_online_dating
"""
5.0,5.0,4.0,1.0,2.0,"""https://www.ted.com/talks/fabian_oefner_psychedelic_science
"""
5.0,5.0,1.0,5.0,2.0,"""https://www.ted.com/talks/jason_pontin_can_technology_solve_our_big_problems
"""
5.0,5.0,1.0,5.0,5.0,"""https://www.ted.com/talks/michael_porter_why_business_can_be_good_at_solving_social_problems
"""
3.0,5.0,5.0,5.0,2.0,"""https://www.ted.com/talks/michael_sandel_why_we_shouldn_t_trust_markets_with_our_civic_life
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/janette_sadik_khan_new_york_s_streets_not_so_mean_any_more
"""
1.0,5.0,3.0,5.0,5.0,"""https://www.ted.com/talks/trita_parsi_iran_and_israel_peace_is_possible
"""
5.0,3.0,5.0,5.0,5.0,"""https://www.ted.com/talks/gary_slutkin_let_s_treat_violence_like_a_contagious_disease
"""
5.0,5.0,1.0,5.0,5.0,"""https://www.ted.com/talks/andrew_fitzgerald_adventures_in_twitter_fiction
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/jeff_speck_the_walkable_city
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/amanda_bennett_a_heroic_narrative_for_letting_go
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/iwan_baan_ingenious_homes_in_unexpected_places
"""
5.0,1.0,1.0,5.0,5.0,"""https://www.ted.com/talks/alessandro_acquisti_why_privacy_matters
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/hetain_patel_who_am_i_think_again
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/steve_howard_let_s_go_all_in_on_selling_sustainability
"""
5.0,5.0,3.0,5.0,2.0,"""https://www.ted.com/talks/charles_robertson_africa_s_next_boom
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/parul_sehgal_an_ode_to_envy
"""
5.0,2.0,5.0,5.0,5.0,"""https://www.ted.com/talks/gian_giudice_why_our_universe_might_exist_on_a_knife_edge
"""
5.0,5.0,5.0,5.0,2.0,"""https://www.ted.com/talks/xavier_vilalta_architecture_at_home_in_its_community
"""
5.0,5.0,5.0,1.0,5.0,"""https://www.ted.com/talks/mariana_mazzucato_government_investor_risk_taker_innovator
"""
3.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/mohamed_hijri_a_simple_solution_to_the_coming_phosphorus_crisis
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/abha_dawesar_life_in_the_digital_now
"""
4.0,1.0,1.0,1.0,5.0,"""https://www.ted.com/talks/holly_morris_why_stay_in_chernobyl_because_it_s_home
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/dong_woo_jang_the_art_of_bow_making
"""
1.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/rodrigo_canales_the_deadly_genius_of_drug_cartels
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/robin_nagle_what_i_discovered_in_new_york_city_trash
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/gregoire_courtine_the_paralyzed_rat_that_walked
"""
5.0,1.0,1.0,5.0,2.0,"""https://www.ted.com/talks/mikko_hypponen_how_the_nsa_betrayed_the_world_s_trust_time_to_act
"""
5.0,5.0,5.0,5.0,2.0,"""https://www.ted.com/talks/arthur_benjamin_the_magic_of_fibonacci_numbers
"""
5.0,5.0,5.0,5.0,2.0,"""https://www.ted.com/talks/dambisa_moyo_is_china_the_new_idol_for_emerging_economies
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/chris_downey_design_with_the_blind_in_mind
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/mohamed_ali_the_link_between_unemployment_and_terrorism
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/stefan_larsson_what_doctors_can_learn_from_each_other
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/jane_mcgonigal_massively_multi_player_thumb_wrestling
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/lian_pin_koh_a_drone_s_eye_view_of_conservation
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/greg_asner_ecology_from_the_air
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/henry_evans_and_chad_jenkins_meet_the_robots_for_humanity
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/andreas_raptopoulos_no_roads_there_s_a_drone_for_that
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/peter_doolittle_how_your_working_memory_makes_sense_of_the_world
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/jared_diamond_how_societies_can_grow_old_better
"""
3.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/suzana_herculano_houzel_what_is_so_special_about_the_human_brain
"""
5.0,4.0,5.0,5.0,5.0,"""https://www.ted.com/talks/david_steindl_rast_want_to_be_happy_be_grateful
"""
1.0,1.0,4.0,5.0,5.0,"""https://www.ted.com/talks/toby_eccles_invest_in_social_change
"""
4.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/geraldine_hamilton_body_parts_on_a_chip
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/david_lang_my_underwater_robot
"""
5.0,4.0,5.0,5.0,5.0,"""https://www.ted.com/talks/enrique_penalosa_why_buses_represent_democracy_in_action
"""
5.0,5.0,5.0,5.0,2.0,"""https://www.ted.com/talks/boyd_varty_what_i_learned_from_nelson_mandela
"""
5.0,5.0,5.0,5.0,2.0,"""https://www.ted.com/talks/eddy_cartaya_my_glacier_cave_discoveries
"""
1.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/stephen_cave_the_4_stories_we_tell_ourselves_about_death
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/rose_george_inside_the_secret_shipping_industry
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/toni_griffin_a_new_vision_for_rebuilding_detroit
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/marco_annunziata_welcome_to_the_age_of_the_industrial_internet
"""
1.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/andrew_solomon_depression_the_secret_we_share
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/krista_donaldson_the_80_prosthetic_knee_that_s_changing_lives
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/paul_piff_does_money_make_you_mean
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/diana_nyad_never_ever_give_up
"""
4.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/mick_cornett_how_an_obese_town_lost_a_million_pounds
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/maysoon_zayid_i_got_99_problems_palsy_is_just_one
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/suzanne_talhouk_don_t_kill_your_language
"""
5.0,5.0,1.0,5.0,5.0,"""https://www.ted.com/talks/roger_stein_a_bold_new_way_to_fund_drug_research
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/sandra_aamodt_why_dieting_doesn_t_usually_work
"""
5.0,5.0,1.0,5.0,2.0,"""https://www.ted.com/talks/frederic_kaplan_how_i_built_an_information_time_machine
"""
4.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/mark_kendall_demo_a_needle_free_vaccine_patch_that_s_safer_and_way_cheaper
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/sheryl_sandberg_so_we_leaned_in_now_what
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/luke_syson_how_i_learned_to_stop_worrying_and_love_useless_art
"""
5.0,5.0,5.0,4.0,5.0,"""https://www.ted.com/talks/guy_hoffman_robots_with_soul
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/shereen_el_feki_a_little_told_tale_of_sex_and_sensuality
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/paula_johnson_his_and_hers_healthcare
"""
5.0,4.0,5.0,5.0,5.0,"""https://www.ted.com/talks/yves_morieux_as_work_gets_more_complex_6_rules_to_simplify
"""
5.0,1.0,5.0,5.0,5.0,"""https://www.ted.com/talks/joe_kowan_how_i_beat_stage_fright
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/anant_agarwal_why_massively_open_online_courses_still_matter
"""
1.0,5.0,1.0,5.0,5.0,"""https://www.ted.com/talks/anne_milgram_why_smart_statistics_are_the_key_to_fighting_crime
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/mckenna_pope_want_to_be_an_activist_start_with_your_toys
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/maya_penn_meet_a_young_entrepreneur_cartoonist_designer_activist
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/esta_soler_how_we_turned_the_tide_on_domestic_violence_hint_the_polaroid_helped
"""
5.0,5.0,2.0,5.0,5.0,"""https://www.ted.com/talks/dan_berkenstock_the_world_is_one_big_dataset_now_how_to_photograph_it
"""
5.0,5.0,1.0,5.0,5.0,"""https://www.ted.com/talks/teddy_cruz_how_architectural_innovations_migrate_across_borders
"""
5.0,5.0,5.0,5.0,2.0,"""https://www.ted.com/talks/alex_wissner_gross_a_new_equation_for_intelligence
"""
5.0,4.0,3.0,5.0,5.0,"""https://www.ted.com/talks/aparna_rao_art_that_craves_your_attention
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/david_puttnam_what_happens_when_the_media_s_priority_is_profit
"""
5.0,5.0,5.0,1.0,5.0,"""https://www.ted.com/talks/leyla_acaroglu_paper_beats_plastic_how_to_rethink_environmental_folklore
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/chris_mcknett_the_investment_logic_for_sustainability
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/rupal_patel_synthetic_voices_as_unique_as_fingerprints
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/yann_dall_aglio_love_you_re_doing_it_wrong
"""
5.0,5.0,5.0,4.0,5.0,"""https://www.ted.com/talks/molly_stevens_a_new_way_to_grow_bone
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/roselinde_torres_what_it_takes_to_be_a_great_leader
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/christopher_ryan_are_we_designed_to_be_sexual_omnivores
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/ash_beckham_we_re_all_hiding_something_let_s_find_the_courage_to_open_up
"""
5.0,4.0,5.0,5.0,5.0,"""https://www.ted.com/talks/siddharthan_chandran_can_the_damaged_brain_repair_itself
"""
5.0,3.0,5.0,5.0,5.0,"""https://www.ted.com/talks/catherine_bracy_why_good_hackers_make_good_citizens
"""
5.0,3.0,4.0,1.0,2.0,"""https://www.ted.com/talks/michael_metcalfe_we_need_money_for_aid_so_let_s_print_it
"""
4.0,1.0,5.0,5.0,5.0,"""https://www.ted.com/talks/henry_lin_what_we_can_learn_from_galaxies_far_far_away
"""
1.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/mary_lou_jepsen_could_future_devices_read_images_from_our_brains
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/philip_evans_how_data_will_transform_business
"""
5.0,5.0,5.0,5.0,2.0,"""https://www.ted.com/talks/christopher_soghoian_government_surveillance_this_is_just_the_beginning
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/gabe_barcia_colombo_my_dna_vending_machine
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/manu_prakash_a_50_cent_microscope_that_folds_like_origami
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/anne_marie_slaughter_can_we_all_have_it_all
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/toby_shapshak_you_don_t_need_an_app_for_that
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/carin_bondar_the_birds_and_the_bees_are_just_the_beginning
"""
1.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/steven_pinker_and_rebecca_newberger_goldstein_the_long_reach_of_reason
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/daniel_reisel_the_neuroscience_of_restorative_justice
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/edward_snowden_here_s_how_we_take_back_the_internet
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/chris_hadfield_what_i_learned_from_going_blind_in_space
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/charmian_gooch_my_wish_to_launch_a_new_era_of_openness_in_business
"""
5.0,5.0,3.0,5.0,5.0,"""https://www.ted.com/talks/richard_ledgett_the_nsa_responds_to_edward_snowden_s_ted_talk
"""
5.0,5.0,5.0,5.0,4.0,"""https://www.ted.com/talks/larry_page_where_s_google_going_next
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/ziauddin_yousafzai_my_daughter_malala
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/bran_ferren_to_create_for_the_ages_let_s_combine_art_and_engineering
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/ed_yong_suicidal_wasps_zombie_roaches_and_other_tales_of_parasites
"""
5.0,3.0,5.0,5.0,5.0,"""https://www.ted.com/talks/del_harvey_the_strangeness_of_scale_at_twitter
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/hugh_herr_the_new_bionics_that_let_us_run_climb_and_dance
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/geena_rocero_why_i_must_come_out
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/daffodil_hudson_is_this_the_cure_for_stage_fright
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/allan_adams_the_discovery_that_could_rewrite_physics
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/bill_and_melinda_gates_why_giving_away_our_wealth_has_been_the_most_satisfying_thing_we_ve_done
"""
5.0,5.0,3.0,3.0,5.0,"""https://www.ted.com/talks/jennifer_golbeck_the_curly_fry_conundrum_why_social_media_likes_say_more_than_you_might_think
"""
5.0,5.0,1.0,1.0,2.0,"""https://www.ted.com/talks/lawrence_lessig_the_unstoppable_walk_to_political_reform
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/amanda_burden_how_public_spaces_make_cities_work
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/louie_schwartzberg_hidden_miracles_of_the_natural_world
"""
5.0,1.0,5.0,5.0,2.0,"""https://www.ted.com/talks/david_sengeh_the_sore_problem_of_prosthetic_limbs
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/gabby_giffords_and_mark_kelly_be_passionate_be_courageous_be_your_best
"""
5.0,5.0,3.0,5.0,5.0,"""https://www.ted.com/talks/david_brooks_should_you_live_for_your_resume_or_your_eulogy
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/jennifer_senior_for_parents_happiness_is_a_very_high_bar
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/norman_spack_how_i_help_transgender_teens_become_who_they_want_to_be
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/jeremy_kasdin_the_flower_shaped_starshade_that_might_help_us_detect_earth_like_planets
"""
3.0,4.0,5.0,5.0,5.0,"""https://www.ted.com/talks/matthew_carter_my_life_in_typefaces
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/sarah_lewis_embrace_the_near_win
"""
4.0,5.0,5.0,3.0,2.0,"""https://www.ted.com/talks/michel_laberge_how_synchronized_hammer_strikes_could_generate_nuclear_fusion
"""
5.0,5.0,5.0,5.0,5.0,"""https://www.ted.com/talks/hamish_jolly_a_shark_deterrent_wetsuit_and_it_s_not_what_you_think
"""
